// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "viper_engineguns.obj"
// 
// model size: 33.447 x 10.490 x 65.199
// 
// textures used: ['oolite_viper_diffuse.png']
// 
NVERTS 188
NFACES 276

VERTEX
16.67160, -1.88221, -23.37640
16.67160, -1.88221, -25.94980
16.67160, 1.81437, -23.37640
16.67160, 1.81437, -25.94980
15.74370, -1.10044, -25.94980
15.74370, -1.10044, -28.98710
15.74370, 1.01088, -25.94980
15.74370, 1.01088, -28.98710
14.83680, -0.73822, -26.24900
14.83680, -0.73822, -28.98710
14.83680, 0.65498, -26.24900
14.83680, 0.65498, -28.98710
13.79940, 5.25014, -23.37640
13.79940, 5.25014, -25.94980
13.62420, -5.23980, -23.37640
13.62420, -5.23980, -25.94980
12.78320, 4.20193, -25.94980
12.78320, 4.20193, -28.98710
12.70910, -4.29337, -25.94980
12.70910, -4.29337, -28.98710
12.38750, 3.29503, -26.24900
12.38750, 3.29503, -28.98710
12.31980, -3.38646, -26.24900
12.31980, -3.38646, -28.98710
11.85630, -5.06073, -25.94980
11.85630, -5.06073, -29.75800
11.85630, -4.29749, -25.94980
11.85630, -4.29749, -28.98630
11.85630, -4.29749, -30.16500
11.85630, -2.93758, -28.98630
11.85630, -2.93758, -29.75800
11.85630, 2.84535, -28.98630
11.85630, 2.84535, -29.75800
11.85630, 4.20526, -25.94980
11.85630, 4.20526, -28.98630
11.85630, 4.20526, -30.16500
11.85630, 4.96850, -25.94980
11.85630, 4.96850, -29.75800
11.14390, -5.06073, -25.94980
11.14390, -5.06073, -29.75800
11.14390, -4.29749, -25.94980
11.14390, -4.29749, -28.98630
11.14390, -4.29749, -30.16500
11.14390, -2.93758, -28.98630
11.14390, -2.93758, -29.75800
11.14390, 2.84535, -28.98630
11.14390, 2.84535, -29.75800
11.14390, 4.20526, -25.94980
11.14390, 4.20526, -28.98630
11.14390, 4.20526, -30.16500
11.14390, 4.96850, -25.94980
11.14390, 4.96850, -29.75800
10.72930, -3.38646, -26.24900
10.72930, -3.38646, -28.98710
10.66170, 3.29503, -26.24900
10.66170, 3.29503, -28.98710
10.34010, -4.29337, -25.94980
10.34010, -4.29337, -28.98710
10.26600, 4.20193, -25.94980
10.26600, 4.20193, -28.98710
9.50403, -5.23980, -23.37640
9.50403, -5.23980, -25.94980
9.32878, 5.25014, -23.37640
9.32878, 5.25014, -25.94980
8.21240, -0.73822, -26.24900
8.21240, -0.73822, -28.98710
8.21240, 0.65498, -26.24900
8.21240, 0.65498, -28.98710
7.30549, -1.10044, -25.94980
7.30549, -1.10044, -28.98710
7.30549, 1.01088, -25.94980
7.30549, 1.01088, -28.98710
6.27127, -1.88221, -23.37640
6.27127, -1.88221, -25.94980
6.27127, 1.81437, -23.37640
6.27127, 1.81437, -25.94980
0.67201, -0.15856, 35.03440
0.67201, -0.15856, 34.15270
0.50049, -0.15856, 33.93520
0.50049, -0.15856, 32.66250
0.50049, -0.15856, 32.31420
0.50049, -0.15856, 29.02090
0.33625, -0.74011, 35.03440
0.33625, -0.74011, 34.15270
0.33625, 0.42298, 35.03440
0.33625, 0.42298, 34.15270
0.25049, -0.59158, 33.93520
0.25049, -0.59158, 32.66250
0.25049, -0.59158, 32.31420
0.25049, -0.59158, 29.02090
0.25049, 0.27445, 33.93520
0.25049, 0.27445, 32.66250
0.25049, 0.27445, 32.31420
0.25049, 0.27445, 29.02090
-0.24951, -0.59158, 33.93520
-0.24951, -0.59158, 32.66250
-0.24951, -0.59158, 32.31420
-0.24951, -0.59158, 29.02090
-0.24951, 0.27445, 33.93520
-0.24951, 0.27445, 32.66250
-0.24951, 0.27445, 32.31420
-0.24951, 0.27445, 29.02090
-0.33526, -0.74011, 35.03440
-0.33526, -0.74011, 34.15270
-0.33526, 0.42298, 35.03440
-0.33526, 0.42298, 34.15270
-0.49951, -0.15856, 33.93520
-0.49951, -0.15856, 32.66250
-0.49951, -0.15856, 32.31420
-0.49951, -0.15856, 29.02090
-0.67102, -0.15856, 35.03440
-0.67102, -0.15856, 34.15270
-6.37542, -1.88221, -23.37640
-6.37542, -1.88221, -25.94980
-6.37542, 1.81437, -23.37640
-6.37542, 1.81437, -25.94980
-7.30328, -1.10044, -25.94980
-7.30328, -1.10044, -28.98710
