// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "mainhull.obj"
// 
// model size: 73.942 x 40.305 x 136.682
// 
// textures used: ['oolite_python_diffuse.png']
// 
NVERTS 332
NFACES 542

VERTEX
36.96070, 0.01771, -35.77370
36.96070, 0.81699, -35.77370
36.94590, 0.02632, -22.19000
36.94590, 0.80837, -22.19000
7.60710, 0.01771, -70.21180
7.60710, 0.81698, -70.21180
6.89647, 3.50169, -65.13190
6.67042, 0.01771, -70.80790
6.67042, 0.81698, -70.80790
6.34969, 5.56740, -61.22320
6.32481, 2.60771, 50.51990
6.30173, 2.52017, 50.89170
6.26457, 0.09955, -69.12650
6.26457, 0.09955, -70.80790
6.26457, 0.73457, -69.12650
6.26457, 0.73457, -70.80790
6.11653, 2.81905, 50.27820
6.06083, 2.60771, 51.17580
5.94356, 2.05656, 50.36640
5.92049, 1.96902, 50.73830
5.79891, 3.03038, 50.30820
5.79507, 3.47929, -65.13190
5.74321, 2.81905, 51.20590
5.73529, 2.26789, 50.12480
5.67958, 2.05655, 51.02240
5.67672, 8.10982, -56.41250
5.55801, 3.11792, 50.59240
5.53493, 3.03038, 50.96420
5.41767, 2.47923, 50.15480
5.36197, 2.26789, 51.05250
5.24829, 5.54501, -61.22320
5.21406, 9.85774, -53.10510
5.17676, 2.56676, 50.43900
5.15369, 2.47923, 50.81080
4.88646, 17.89940, -4.42714
4.88646, 17.89990, -18.46850
4.88646, 17.90000, -19.82460
4.88646, 17.90040, -35.77370
4.58315, 12.24130, -48.59510
4.57532, 8.08743, -56.41250
4.31269, 18.20570, -19.82460
4.31263, 18.20570, -18.46850
4.14152, 13.90970, -45.43810
4.11266, 9.83534, -53.10510
3.48175, 12.21890, -48.59510
3.23108, -18.84190, -7.91000
3.23108, -18.84190, -12.61980
3.23108, -18.84190, -26.67020
3.23108, -18.84190, -31.37990
3.23108, -16.01310, -7.91000
3.23108, -16.01310, -12.61980
3.23108, -16.01310, -26.67020
3.23108, -16.01310, -31.37990
3.04012, 13.88730, -45.43810
2.78957, -18.18260, -3.26533
2.78957, -18.18260, -35.77370
2.78957, -17.81000, -1.38969
2.78957, -16.64120, -3.26533
2.78957, -16.64120, -35.77370
2.78957, -16.26860, -1.38969
2.78957, 18.64470, -1.38969
2.78957, 19.01730, -3.26533
2.78957, 19.01730, -18.46850
2.78957, 19.01730, -19.82460
2.78957, 19.01730, -26.55730
2.78957, 19.01730, -27.75990
2.78957, 19.01730, -31.06730
2.78957, 19.01730, -35.77370
2.78956, 19.01730, -32.27000
2.77516, 17.08870, -45.43810
2.77045, 16.45870, -48.59510
2.76372, 15.55860, -53.10510
2.75879, 14.89860, -56.41250
2.75162, 13.93860, -61.22320
2.74579, 13.15860, -65.13190
2.73821, -11.30900, -70.21180
2.73821, 12.14480, -70.21180
2.58745, -20.04600, -7.91000
2.58745, -20.04600, -12.61980
2.58745, -20.04600, -26.67020
2.58745, -20.04600, -31.37990
2.58417, 18.20570, -18.46850
2.58417, 18.20570, -19.82460
2.30279, 11.12740, -70.80790
2.03802, 19.01140, -26.55730
2.03802, 19.01140, -27.75990
2.03802, 19.01140, -31.06730
2.03802, 19.01140, -32.27000
2.02421, -11.03320, -70.80790
1.95382, 10.91070, -69.12650
1.95382, 10.91070, -70.80790
1.92480, 0.01771, 64.83660
1.92480, 0.80837, 64.83660
1.88194, 19.72810, -18.46850
1.88194, 19.72810, -19.82460
1.82980, 16.81090, -45.43810
1.82565, 16.18020, -48.59510
1.81941, 15.27960, -53.10510
1.81503, 14.61890, -56.41250
1.80849, 13.65810, -61.22320
1.80342, 12.87710, -65.13190
1.75458, -10.62740, -69.12650
1.75458, -10.62740, -70.80790
1.67760, -12.11710, -70.21180
1.67760, 12.95180, -70.21180
1.60859, 0.33447, 65.87430
1.60859, 0.33447, 65.13410
1.60859, 0.48142, 65.87430
1.60859, 0.48142, 65.13410
1.60776, 14.02920, -65.13190
1.55403, 14.85810, -61.22320
1.53873, 12.01510, -70.80790
1.48789, 15.87840, -56.41250
1.46884, 0.28907, 65.87430
1.46884, 0.28907, 65.13410
1.46884, 0.52683, 65.87430
1.46884, 0.52683, 65.13410
1.44242, 16.57980, -53.10510
1.38247, 0.40795, 65.87430
1.38247, 0.40795, 65.13410
1.38042, 17.53630, -48.59510
1.35256, 11.60930, -69.12650
1.35256, 11.60930, -70.80790
1.33702, 18.20590, -45.43810
1.22757, 13.36290, -65.13190
1.20393, -19.42440, -35.77370
1.20392, -19.42440, -2.60528
1.20392, -19.06500, -0.74283
1.20392, -0.02036, 65.49960
1.20392, 0.81698, 65.49960
1.20392, 4.81570, 51.59100
1.20392, 5.46860, 49.32010
1.20392, 8.65893, 38.22330
1.20392, 9.31183, 35.95230
1.20392, 12.51700, 24.80390
1.20392, 13.16990, 22.53290
1.20392, 17.02790, 9.11360
1.20392, 17.68080, 6.84264
1.20392, 19.86170, -0.74283
1.20392, 20.25910, -2.60528
