// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "newworm.obj"
// 
// model size: 35.499 x 24.995 x 39.137
// 
// textures used: ['oolite_worm_diffuse.png']
// 
NVERTS 387
NFACES 618

VERTEX
1.99830, 11.15750, -14.49410
1.65276, 9.94993, -14.49410
-1.99830, 11.15750, -14.49410
17.74970, -11.74010, -14.49410
17.59670, -8.10443, -14.49410
17.13770, -7.04404, -14.49410
16.83160, -12.49750, -14.49410
16.08000, -11.45430, -13.45310
16.08000, -11.45430, -14.49410
15.95070, -8.21995, -13.45310
15.95070, -8.21995, -14.49410
11.49760, -12.49750, -14.49410
11.49010, -11.45430, -13.45310
11.47860, -11.45630, -14.49410
10.87320, 4.02384, -14.49410
10.48140, 4.71601, -16.42990
10.42850, 3.76385, -14.49410
10.05910, 4.35146, -16.44090
8.86716, 2.15422, -5.92499
8.40483, 1.72333, -3.95007
8.30121, 1.62676, -3.50745
8.12545, -9.64987, -13.45310
8.12545, -9.64987, -14.49410
8.05440, -10.68350, -14.49410
7.77899, 2.81083, -3.95403
7.53682, 2.57612, -2.87827
7.19170, 10.52820, -16.42990
7.19170, 10.52820, -19.56850
7.19170, 10.52820, -14.49410
7.09575, 2.76439, -3.74533
6.98196, 2.64671, -3.21648
6.91806, -10.44360, 14.76590
6.69632, -3.34498, -13.45310
6.69632, -3.34498, -15.31200
6.67264, 10.23810, -19.56850
6.67264, 10.24340, -14.49410
6.16213, -11.03920, 14.76590
6.12250, -3.34498, -15.90680
6.09126, -7.45386, 16.66940
5.93762, 12.45070, -16.42990
5.93762, 12.49750, -19.56850
5.90227, 7.37550, -5.92862
5.86993, 11.85090, -14.49410
5.86970, 9.32725, -13.45310
5.86319, 9.32725, -14.49410
5.78126, 11.65900, -14.49410
5.78126, 11.65900, -19.56850
5.76309, -6.63626, 16.66940
5.60647, 6.65228, -3.95403
5.41744, -7.24162, -13.45310
5.41744, -7.24162, -15.31200
5.41744, 0.55166, -13.45310
5.41744, 0.55166, -15.31200
5.33477, 5.80839, -3.75347
5.15117, 5.53905, -0.91461
