// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "ferdyhull.obj"
// 
// model size: 40.464 x 20.353 x 92.082
// 
// textures used: ['oolite_ferdelance_diffuse.png']
// 
NVERTS 394
NFACES 563

VERTEX
3.81158, -4.12903, -41.36970
-3.81158, -4.12903, -41.36970
-4.02665, -4.57636, -41.36970
20.23200, -4.08068, -8.58093
20.23200, 0.86846, -8.58093
20.23200, 4.06037, -8.58093
19.09270, -4.20636, -8.58093
19.09270, 0.15892, -8.58093
18.75950, 5.49081, -9.16514
18.69790, 5.49081, -8.03653
17.87840, -5.48232, -8.58093
10.70780, -3.73832, -17.82510
10.69360, 0.15892, -17.82510
10.46590, -5.49959, -16.40610
7.40515, 0.15892, -33.66500
7.36652, -3.73832, -33.66500
6.95425, -4.75275, -33.66500
5.99960, -5.48232, -33.66500
5.68792, -2.94492, -41.36970
5.68792, -2.85384, -33.66500
5.68792, 0.15892, -41.29440
5.68792, 0.15892, -33.66500
5.68792, 0.45103, -41.36970
5.68792, 5.86536, -41.36970
5.26649, -2.73511, -43.27990
5.26649, 5.86536, -43.27990
5.26230, -2.73511, -41.36970
5.26230, 5.86536, -41.36970
4.68719, -5.48232, -11.67780
4.56013, 7.29580, -41.36970
4.44204, -2.13692, -40.38490
4.44204, -2.13692, -43.27990
4.44204, 6.00971, -40.38490
4.44204, 6.00971, -43.27990
4.23272, 7.29580, -41.36970
4.23086, 7.29580, -43.27990
4.11364, 8.00872, -41.36970
4.02665, -4.57636, -41.36970
3.90319, 6.64615, -40.38490
3.90296, 6.64615, -43.27990
3.81693, -4.12903, -43.27990
3.81158, -4.12903, -41.36970
3.80172, -4.57636, -33.66500
3.77275, 7.29580, -42.08430
3.67252, 10.53110, -15.80610
3.54360, 10.55360, -14.85790
3.44405, 8.23712, -6.54814
3.30825, -3.47485, -40.38490
3.30825, -3.47485, -43.27990
2.87440, -5.01878, 41.00380
2.84580, -5.48232, 41.00380
2.71150, 8.52497, -6.55125
