// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "Moray2.obj"
// 
// model size: 59.357 x 28.709 x 69.701
// 
// textures used: ['oolite_moray_diffuse.png']
// 
NVERTS 605
NFACES 899

VERTEX
-2.49922, -2.17509, 32.50440
-2.58190, -2.85912, 29.49160
-2.63576, 9.75671, 24.20940
-2.93604, 9.62277, 24.47420
-3.06267, 9.63303, 23.97320
-4.11932, -12.87240, 28.41630
-4.21037, -11.97420, 29.08260
-4.74842, -11.82440, 28.27930
-4.88299, -5.40306, 25.23910
29.67830, 1.62885, 5.00724
29.67830, 2.20797, 5.32845
29.67830, 2.42434, 3.22331
29.67830, 2.94555, 3.52575
10.82140, -3.98237, -33.15980
10.58010, -3.20746, -32.97790
8.65184, -7.86873, 0.86745
8.39372, -9.62489, 0.86745
8.09183, -10.35750, 2.29504
6.87310, 8.38849, 14.63830
6.86965, 7.49687, 16.82850
6.24211, 7.87500, 17.47270
6.20673, 8.95331, 15.05480
4.88299, -5.40306, 25.23910
4.77109, -11.59150, 0.86745
4.74842, -11.82440, 28.27930
4.60272, -12.20010, 2.25855
4.21037, -11.97420, 29.08260
4.11932, -12.87240, 28.41630
3.95550, -2.65474, -33.44050
3.49915, -13.10660, 20.37120
3.36694, -7.86702, 0.86745
3.35198, -4.91955, -25.56660
3.34732, -3.95613, -33.79640
3.33675, -2.23099, -33.80110
3.06472, 10.85230, 23.11830
3.06267, 9.63303, 23.97320
3.00686, -13.51100, 28.45110
3.00465, 7.03739, 29.58460
2.93604, 9.62277, 24.47420
2.93319, -4.34355, -25.96930
2.93249, 13.88960, 17.32600
2.92911, -3.32919, -33.34540
2.90163, 13.87130, 12.34230
2.63576, 9.75671, 24.20940
2.63576, 10.97620, 23.35330
2.58190, -2.85912, 29.49160
2.49922, -2.17509, 32.50440
2.46593, -2.70481, 29.87330
2.42438, -12.83320, 32.32360
2.42424, -9.66618, 34.40990
2.36529, -12.89050, 15.92500
2.36529, -12.21020, 2.25795
2.36529, -11.59150, 0.86745
2.36529, -9.71992, 0.86745
2.24005, 7.36683, 28.93340
2.23590, 9.42726, 24.86060
2.23569, 6.34169, 29.80510
2.18903, -2.37949, 32.83380
2.10968, -12.64610, 15.61960
2.10968, -11.96590, 2.51977
2.10968, -11.34710, 1.14150
2.10968, -10.11260, 15.61960
2.10968, -10.11260, 1.13427
2.06657, 11.68720, 22.73520
2.06389, 14.30470, 17.36290
2.02532, 14.35470, 11.83200
2.01212, 5.98524, 29.52910
1.90936, -13.08570, 32.52290
1.90620, -9.55131, 34.85070
1.87631, 8.62813, 25.14690
1.87619, 7.06816, 28.23040
1.76842, -2.17509, 32.50440
1.60029, -1.77132, 32.17240
1.39135, -8.71413, 0.86745
1.37218, 0.98302, -34.67400
1.24287, -9.10685, 15.61960
1.24287, -9.10685, 1.12926
1.06727, -7.85988, 0.86745
1.06727, 0.07607, -34.85070
1.00508, -0.19724, -34.39960
0.98282, 1.59928, -33.96150
0.91685, -1.00638, -26.99980
0.84521, -13.50870, 28.45870
0.84521, -13.40140, 26.53990
0.84521, -13.08570, 32.52290
0.84521, -12.93690, 29.88560
0.84521, -12.56570, 26.75160
0.84521, -12.50690, 32.04810
0.84521, -11.14700, 33.79990
0.84521, -10.72340, 33.10310
-0.80848, -13.50870, 28.45870
-0.80848, -13.40140, 26.53990
-0.80848, -13.08570, 32.52290
-0.80848, -12.93690, 29.88560
-0.80848, -12.56570, 26.75160
-0.80848, -12.50690, 32.04810
-0.80848, -11.14700, 33.79990
-0.80848, -10.72340, 33.10310
-0.92174, -1.00638, -26.99980
-0.98282, 1.59928, -33.96150
-1.01534, -0.19724, -34.39960
-1.06727, -7.85988, 0.86745
-1.06727, 0.07607, -34.85070
-1.08212, -7.85988, 0.86745
-1.08212, 0.07607, -34.85070
-1.23372, -9.10685, 15.61960
-1.23372, -9.10685, 1.12926
-1.37218, 0.98302, -34.67400
-1.39135, -8.71413, 0.86745
-1.60029, -1.77132, 32.17240
-1.76842, -2.17509, 32.50440
-1.87619, 7.06816, 28.23040
-1.87631, 8.62813, 25.14690
-1.90620, -9.55131, 34.85070
-1.90936, -13.08570, 32.52290
-2.01212, 5.98524, 29.52910
-2.02532, 14.35470, 11.83200
-2.06389, 14.30470, 17.36290
-2.06657, 11.68720, 22.73520
