// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "mamba.obj"
// 
// model size: 63.572 x 15.502 x 63.213
// 
// textures used: ['oolite_mamba_diffuse.png']
// 
NVERTS 387
NFACES 664

VERTEX
31.78620, -6.41609, -29.45140
31.78620, -6.41609, -30.31930
31.78620, -5.47715, -29.45140
31.78620, -5.47715, -30.31930
24.41830, -5.76577, -29.80130
24.41830, -5.76577, -30.31930
24.41830, -3.47473, -29.80130
24.41830, -3.47473, -30.31930
19.65260, -5.78991, -29.80130
19.65260, -5.78991, -30.31930
19.65260, -0.75648, -29.80130
19.65260, -0.75648, -30.31930
18.05660, 4.05926, -30.31930
18.04680, -6.47147, -30.31930
17.37340, -5.80146, -29.80130
17.37340, -5.80146, -30.31930
17.37340, 1.25771, -29.80130
17.37340, 1.25771, -30.31930
14.93540, -5.81381, -29.80130
14.93540, -5.81381, -30.31930
14.93540, 2.94268, -29.80130
14.93540, 2.94268, -30.31930
14.26200, -6.49064, -29.45140
14.26200, -6.49064, -30.31930
14.26200, -4.28083, -10.17720
14.25390, 6.68333, -30.31930
13.91640, -6.32641, -31.35610
13.91640, 6.53148, -31.35610
13.20960, -2.36448, -30.17820
13.20960, -2.36448, -31.35610
13.20960, 6.00923, -30.17820
13.20960, 6.00923, -31.35610
12.71490, -7.75080, -29.45140
12.71490, -7.75080, -30.31930
12.71490, -5.49219, -10.17720
12.71490, -3.56432, -3.92779
12.71490, 7.75080, -29.45140
12.71490, 7.75080, -30.31930
12.59200, -7.40521, -31.35610
12.59200, 7.42391, -31.35610
12.36760, -1.83882, -30.17820
12.36760, -1.83882, -33.55810
12.36760, 5.16893, -30.17820
12.36760, 5.16893, -33.55810
12.34050, -3.07236, -30.17820
12.34050, -3.07236, -31.35610
12.34050, 6.71712, -30.17820
12.34050, 6.71712, -31.35610
11.88970, -6.56839, -31.35610
11.88970, -5.78749, -31.35610
11.88970, -4.39403, -31.35610
11.88970, -3.61313, -31.35610
11.71810, -2.39021, -30.17820
11.71810, -2.39021, -33.55810
11.71810, 5.72032, -30.17820
11.71810, 5.72032, -33.55810
11.65680, -6.41174, -32.09350
11.65680, -5.94413, -32.09350
11.65680, -4.23739, -32.09350
11.65680, -3.76978, -32.09350
11.46210, -0.92529, -31.68520
11.46210, -0.92529, -33.55810
11.46210, 4.30491, -31.68520
11.46210, 4.30491, -33.55810
10.93020, -1.45168, -31.68520
10.93020, -1.45168, -33.55810
10.93020, 4.78180, -31.68520
10.93020, 4.78180, -33.55810
6.30791, -1.45168, -31.68520
6.30791, -1.45168, -33.55810
6.30791, 4.78180, -31.68520
6.30791, 4.78180, -33.55810
5.77603, -0.92529, -31.68520
5.77603, -0.92529, -33.55810
5.77603, 4.30491, -31.68520
5.77603, 4.30491, -33.55810
5.51999, -2.39021, -30.17820
5.51999, -2.39021, -33.55810
5.51999, 5.72032, -30.17820
5.51999, 5.72032, -33.55810
5.36785, -6.41174, -32.09350
5.36785, -5.94413, -32.09350
5.36785, -4.23739, -32.09350
5.36785, -3.76978, -32.09350
5.12739, -6.56839, -31.35610
5.12739, -5.78749, -31.35610
5.12739, -4.39403, -31.35610
5.12739, -3.61313, -31.35610
4.87051, -1.83882, -30.17820
4.87051, -1.83882, -33.55810
4.87051, 5.16893, -30.17820
4.87051, 5.16893, -33.55810
4.65468, -3.07236, -30.17820
4.65468, -3.07236, -31.35610
4.65468, 6.71712, -30.17820
4.65468, 6.71712, -31.35610
4.39512, -7.40521, -31.35610
4.39512, 7.42391, -31.35610
4.25696, -7.75080, -29.45140
4.25696, -7.75080, -30.31930
4.25696, -5.49219, -10.17720
4.25696, -3.57705, -3.92779
4.25696, 7.75080, -30.31930
4.14146, 7.75080, -29.45140
3.87944, -2.41421, -30.17820
3.87944, -2.41421, -31.35610
3.87944, 6.05897, -30.17820
3.87944, 6.05897, -31.35610
3.55008, -0.50711, 22.73740
3.55008, 0.43183, 22.73740
3.24958, -0.23467, 23.16170
3.24958, 0.28928, 23.16170
3.17266, -6.36737, -31.35610
3.17266, 6.38607, -31.35610
3.10829, -4.27464, -3.84748
2.96367, 0.40044, 24.07020
2.96367, 0.40044, 23.07020
2.95903, -6.51556, -29.45140
2.95903, -6.51556, -30.31930
2.95903, -4.29654, -10.17720
2.95903, -3.26883, -29.45140
2.95903, -2.53350, -30.31930
2.95903, 5.57030, -30.31930
2.95903, 6.53426, -30.31930
2.85446, 6.56107, -29.45140
2.78203, -0.15857, 24.07020
2.78203, -0.15857, 23.07020
2.75334, 0.32763, 27.96820
2.75334, 0.32763, 24.07020
2.65204, 0.01587, 27.96820
2.65204, 0.01587, 24.07020
2.56500, 5.65858, -10.17720
2.48814, 0.52031, 27.96820
2.48814, 0.52031, 24.07020
2.48814, 0.74594, 24.07020
2.48814, 0.74594, 23.07020
2.45576, -1.33320, 21.70160
2.38342, 5.36339, -7.45780
2.32423, 0.01587, 27.96820
2.32423, 0.01587, 24.07020
2.22294, 0.32763, 27.96820
2.22294, 0.32763, 24.07020
2.19425, -0.15857, 24.07020
2.19425, -0.15857, 23.07020
2.05823, -0.23467, 23.16170
2.01261, 0.40044, 24.07020
2.01261, 0.40044, 23.07020
1.91088, -0.23467, 23.60010
1.83551, -7.08465, -28.25500
1.80739, -4.99413, -10.17720
1.76372, 5.13279, -15.16420
1.69306, 4.80303, -2.29561
1.50931, 6.72440, -10.17720
1.41973, -0.23467, 23.60010
1.41973, -0.23467, 23.16170
1.41652, 5.13279, -15.16420
1.41253, 6.42998, -7.45780
1.27772, 5.26702, -16.46690
1.27772, 5.80770, -16.02320
1.27772, 5.88836, -12.79670
1.25719, 2.08568, 22.73740
1.14609, 1.78518, 23.16170
1.12100, 5.41820, -4.28134
0.99875, 1.63784, 23.60010
0.96530, 6.28666, -7.00786
0.89436, 5.36063, -4.52495
0.86385, 0.50448, 29.65440
0.86385, 0.50448, 27.10890
0.86385, 0.50448, 26.09010
0.86385, 0.50448, 23.15920
0.76507, -0.08318, 26.09010
0.76507, -0.08318, 23.15920
0.76202, 6.09880, -6.84242
0.69211, 5.26702, -16.46690
0.69211, 5.80770, -16.02320
0.69211, 5.88836, -12.79670
0.68301, 1.32210, 23.60010
0.68301, 1.32210, 23.16170
0.56702, -0.22700, 27.10890
0.56702, -0.22700, 26.09010
0.56702, -0.22700, 23.13930
0.56702, 0.10894, 27.10890
0.56702, 0.37504, 29.65440
0.56702, 0.37504, 27.10890
0.56702, 0.37504, 26.09010
0.52924, 5.13279, -15.16420
0.43568, -0.95539, 27.10890
0.43568, -0.95539, 22.15070
0.43522, 1.22999, 29.65440
0.43522, 1.22999, 23.15920
0.34445, -1.07045, 27.10890
0.34445, -1.07045, 22.01400
0.25594, 0.79134, 29.65440
-0.23466, 0.79134, 29.65440
-0.32041, -1.07045, 27.10890
-0.32041, -1.07045, 22.01400
-0.41670, -0.95539, 27.10890
-0.41670, -0.95539, 22.15070
-0.42202, 1.22999, 29.65440
-0.42202, 1.22999, 23.15920
-0.52924, 5.13279, -15.16420
-0.53998, -0.22700, 27.10890
-0.53998, -0.22700, 26.09010
-0.53998, -0.22700, 23.13930
-0.53998, 0.10894, 27.10890
-0.53998, 0.37504, 29.65440
-0.53998, 0.37504, 27.10890
-0.53998, 0.37504, 26.09010
-0.68301, 1.32210, 23.60010
-0.68301, 1.32210, 23.16170
-0.69211, 5.26702, -16.46690
-0.69211, 5.80770, -16.02320
-0.69211, 5.88836, -12.79670
-0.74045, -0.08318, 26.09010
-0.74045, -0.08318, 23.15920
-0.76202, 6.09880, -6.84242
-0.85065, 0.50448, 29.65440
-0.85065, 0.50448, 27.10890
-0.85065, 0.50448, 26.09010
-0.85065, 0.50448, 23.15920
-0.89436, 5.36063, -4.52495
-0.96530, 6.28666, -7.00786
-0.99875, 1.63784, 23.60010
-1.12100, 5.41820, -4.28134
-1.14609, 1.78518, 23.16170
-1.25719, 2.08568, 22.73740
-1.27772, 5.26702, -16.46690
-1.27772, 5.80770, -16.02320
-1.27772, 5.88836, -12.79670
-1.41253, 6.42998, -7.45780
-1.41652, 5.13279, -15.16420
-1.41973, -0.23467, 23.60010
-1.41973, -0.23467, 23.16170
-1.50931, 6.72440, -10.17720
-1.69306, 4.80303, -2.29561
-1.76372, 5.13279, -15.16420
-1.80739, -4.99413, -10.17720
-1.83551, -7.08465, -28.25500
-1.91088, -0.23467, 23.60010
-2.05823, -0.23467, 23.16170
-2.06842, 0.40044, 24.07020
-2.06842, 0.40044, 23.07020
-2.25006, -0.15857, 24.07020
-2.25006, -0.15857, 23.07020
-2.27875, 0.32763, 26.20910
-2.27875, 0.32763, 24.07020
-2.38005, 0.01587, 26.20910
-2.38005, 0.01587, 24.07020
-2.38342, 5.36339, -7.45780
-2.45576, -1.33320, 21.70160
-2.54395, 0.52031, 26.20910
-2.54395, 0.52031, 24.07020
-2.54395, 0.74594, 24.07020
-2.54395, 0.74594, 23.07020
-2.56500, 5.65858, -10.17720
-2.70785, 0.01587, 26.20910
-2.70785, 0.01587, 24.07020
-2.80915, 0.32763, 26.20910
-2.80915, 0.32763, 24.07020
-2.83784, -0.15857, 24.07020
-2.83784, -0.15857, 23.07020
-2.85446, 6.56107, -29.45140
-2.95903, -6.51556, -29.45140
-2.95903, -6.51556, -30.31930
-2.95903, -4.29654, -10.17720
-2.95903, -3.26883, -29.45140
-2.95903, -2.53350, -30.31930
-2.95903, 5.57030, -30.31930
-2.95903, 6.53426, -30.31930
-3.01948, 0.40044, 24.07020
-3.01948, 0.40044, 23.07020
-3.10829, -4.27464, -3.84748
-3.17266, -6.36737, -31.35610
-3.17266, 6.38607, -31.35610
