//	Written by Dry Dock for Oolite 0.08b (604-2) on 2007-06-02
//	
//	Model dimensions: 0.870117 x 1.45312 x 0.2 (w x h x l)
//	Textures used: default

NVERTS 354
NFACES 700

VERTEX
  0.105957, -0.523438,  0.100000
  0.105957, -0.726562,  0.100000
 -0.088379, -0.726562,  0.100000
 -0.088379, -0.523438,  0.100000
  0.105957, -0.523438, -0.100000
  0.105957, -0.726562, -0.100000
 -0.088379, -0.726562, -0.100000
 -0.088379, -0.523438, -0.100000
  0.315918,  0.598145,  0.100000
  0.405273,  0.449097,  0.100000
  0.435059,  0.258789,  0.100000
  0.261230,  0.258789,  0.100000
  0.248779,  0.370850,  0.100000
  0.221191,  0.453125,  0.100000
  0.133545,  0.543945,  0.100000
 -0.004395,  0.574219,  0.100000
 -0.117554,  0.556641,  0.100000
 -0.193359,  0.503906,  0.100000
 -0.236206,  0.427246,  0.100000
 -0.250488,  0.337891,  0.100000
 -0.240723,  0.270752,  0.100000
 -0.211426,  0.206055,  0.100000
 -0.186523,  0.170654,  0.100000
 -0.076660,  0.059570,  0.100000
  0.015869, -0.044556,  0.100000
  0.068848, -0.136230,  0.100000
  0.093750, -0.235229,  0.100000
  0.102051, -0.361328,  0.100000
 -0.071777, -0.361328,  0.100000
 -0.078735, -0.253296,  0.100000
 -0.099609, -0.175293,  0.100000
 -0.143921, -0.105347,  0.100000
 -0.328491,  0.088379,  0.100000
 -0.392578,  0.167969,  0.100000
 -0.424439,  0.242188,  0.100000
 -0.435059,  0.335938,  0.100000
 -0.406128,  0.491577,  0.100000
 -0.319336,  0.616699,  0.100000
 -0.184448,  0.699097,  0.100000
 -0.011230,  0.726562,  0.100000
  0.174561,  0.694458,  0.100000
  0.315918,  0.598145, -0.100000
  0.405273,  0.449097, -0.100000
  0.435059,  0.258789, -0.100000
  0.261230,  0.258789, -0.100000
  0.248779,  0.370850, -0.100000
  0.221191,  0.453125, -0.100000
  0.133545,  0.543945, -0.100000
 -0.004395,  0.574219, -0.100000
 -0.117554,  0.556641, -0.100000
 -0.193359,  0.503906, -0.100000
 -0.236206,  0.427246, -0.100000
 -0.250488,  0.337891, -0.100000
 -0.240723,  0.270752, -0.100000
 -0.211426,  0.206055, -0.100000
 -0.186523,  0.170654, -0.100000
 -0.076660,  0.059570, -0.100000
  0.015869, -0.044556, -0.100000
  0.068848, -0.136230, -0.100000
  0.093750, -0.235229, -0.100000
  0.102051, -0.361328, -0.100000
 -0.071777, -0.361328, -0.100000
 -0.078735, -0.253296, -0.100000
