// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "CobraI.obj"
// 
// model size: 70.000 x 17.744 x 66.904
// 
// textures used: ['oolite_cobramk1_diffuse.png']
// 
NVERTS 468
NFACES 731

VERTEX
35.00000, -1.86767, 1.68961
34.84060, -1.12529, 1.09461
27.50000, -8.36767, -26.74170
27.50000, -7.19367, -26.74170
26.32600, -7.19367, -26.74170
20.10480, -7.19367, -26.01070
20.10480, -7.19367, -26.74170
20.10480, -0.30875, -26.01070
20.10480, -0.30875, -26.74170
15.75330, 5.99862, -26.74170
15.36870, 5.99768, -26.74170
15.36090, 5.99768, -26.74170
15.36090, 6.40419, -26.74170
15.29090, 5.01988, -26.01070
15.29090, 5.01988, -26.74170
12.07100, -8.36767, -26.74170
12.07100, -7.19367, -26.01070
12.07100, -7.19367, -26.74170
12.07100, 6.19212, -26.01070
12.07100, 7.19257, -26.01070
12.07100, 7.19257, -26.74170
12.07100, 8.36658, -26.74170
11.22070, -9.37721, -27.89150
11.22070, -7.19367, -27.22500
11.22070, -7.19367, -27.89150
11.22070, 5.19960, -27.22500
10.88840, -2.96140, -27.21700
10.88840, -2.96140, -30.30320
10.88840, 1.49400, -27.21700
10.88840, 1.49400, -30.30320
10.00000, -0.86767, 28.68960
10.00000, 0.01283, 26.96160
9.92016, -2.70197, -30.30320
9.92016, -2.70197, -32.05360
9.92016, 1.23456, -30.30320
9.92016, 1.23456, -32.05360
9.56788, -3.35034, 16.08380
9.28554, -2.53193, -28.38890
9.28554, -2.53193, -32.05360
9.28554, 1.06452, -28.38890
9.28554, 1.06452, -32.05360
9.22257, -4.78722, -27.21700
9.22257, -4.78722, -30.30320
9.22257, 3.31981, -27.21700
9.22257, 3.31981, -30.30320
9.06838, -0.86767, 28.68960
8.66358, -3.81901, -30.30320
8.66358, -3.81901, -32.05360
8.66357, 2.35160, -30.30320
8.66357, 2.35160, -32.05360
8.29718, -3.18439, -28.38890
8.29718, -3.18439, -32.05360
8.29718, 1.71698, -28.38890
8.29718, 1.71698, -32.05360
7.24043, -6.38935, -27.22220
7.24043, -6.38935, -27.94230
7.24043, -5.47280, -28.49880
7.24043, -4.78539, -27.22220
7.24043, -4.78539, -28.49880
7.24043, 3.31507, -27.22220
7.24043, 3.31507, -28.49880
7.24043, 4.00248, -28.49880
7.24043, 4.91903, -27.22220
7.24043, 4.91903, -27.94230
6.17036, -6.38935, -27.22220
6.17036, -6.38935, -27.94230
6.17036, -5.47280, -28.49880
6.17036, -4.78539, -27.22220
6.17036, -4.78539, -28.49880
6.17036, 3.31507, -27.22220
6.17036, 3.31507, -28.49880
6.17036, 4.00248, -28.49880
6.17036, 4.91903, -27.22220
6.17036, 4.91903, -27.94230
6.09734, 6.44166, -2.98591
5.78036, 6.03635, -2.39749
4.96600, -3.18439, -28.38890
4.96600, 1.71698, -28.38890
4.96536, -3.18439, -28.38890
4.96536, -3.18439, -32.05360
4.96536, 1.71698, -28.38890
4.96536, 1.71698, -32.05360
4.96502, 6.04334, 2.11113
4.59896, -3.81901, -30.30320
4.59896, -3.81901, -32.05360
4.59896, 2.35160, -30.30320
4.59896, 2.35160, -32.05360
4.03996, -4.78722, -27.21700
4.03996, -4.78722, -30.30320
4.03996, 3.31981, -27.21700
4.03996, 3.31981, -30.30320
3.97699, -2.53193, -28.38890
3.97699, -2.53193, -32.05360
3.97699, 1.06452, -28.38890
3.97699, 1.06452, -32.05360
3.93334, 6.04334, 2.11113
3.34238, -2.70197, -30.30320
3.34238, -2.70197, -32.05360
3.34238, 1.23456, -30.30320
3.34238, 1.23456, -32.05360
3.31212, 6.21812, 2.41100
3.25630, 6.09188, 2.36892
3.03567, 7.53788, -2.48357
3.03567, 8.36658, -3.19064
2.37417, -2.96140, -27.21700
2.37417, -2.96140, -30.30320
2.37417, 1.49400, -27.21700
2.37417, 1.49400, -30.30320
1.98149, -2.08720, -26.69010
1.98149, -1.64672, -27.12430
1.98149, -1.18527, -26.66950
1.98149, -0.09553, -26.69010
1.98149, 0.34495, -27.12430
1.98149, 0.80640, -26.66950
1.98149, 1.85377, -26.69010
1.98149, 2.29425, -27.12430
1.98149, 2.75570, -26.66950
1.98133, -7.19335, -27.22500
1.98133, -3.43304, -27.22500
1.98133, 3.76656, -27.22500
1.98133, 5.19960, -27.22500
1.98133, 6.19212, -26.01070
1.98133, 7.19257, -26.01070
1.98133, 7.19257, -26.74170
1.98133, 7.19257, -27.22340
1.98133, 8.36658, -26.74170
1.84781, 6.21812, 4.35379
1.84781, 7.26542, 2.29412
1.79198, 6.09188, 4.31171
1.79198, 7.13919, 2.25204
1.77950, -3.30498, -26.64290
1.77950, 3.56296, -26.64290
1.56661, -3.18223, 30.01840
1.52459, -3.32909, 30.09620
1.51515, 3.92610, 11.40210
1.51515, 4.87405, 7.27624
1.51515, 5.91465, 5.30659
1.51515, 7.53788, 1.91810
1.43567, -2.55155, 31.03790
1.39883, -3.13275, 30.01020
1.38564, -3.37560, 16.02420
1.38564, -2.26614, 27.32150
1.38564, -1.05119, 27.32150
1.37178, -2.69395, 31.10650
1.35740, -3.28392, 30.08140
1.31229, -3.59789, 29.03000
1.31022, -3.42799, 28.98840
1.28254, -2.51785, 30.95580
1.25508, -1.47437, 29.83760
1.25508, -1.25849, 30.05350
1.25508, -1.25849, 29.62170
1.25508, -1.04260, 29.83760
1.22538, -0.45241, 29.13610
1.22538, -0.08756, 29.50100
1.22538, -0.08756, 28.77130
1.22538, 0.27729, 29.13610
1.22236, -2.66488, 31.01930
1.15440, 4.25843, 11.45850
1.15440, 5.37550, 7.44532
1.15440, 6.02053, 4.93159
1.15440, 6.15742, 4.97722
1.15440, 6.26872, 5.37580
1.15440, 7.28690, 2.21471
1.15440, 7.42380, 2.26034
1.14146, -3.58663, 29.06420
1.14010, -3.41418, 29.03010
0.96272, -1.69825, 31.48680
0.91559, -1.77367, 31.76050
0.89849, -1.80342, 31.60300
0.86882, -1.85090, 31.43070
0.84582, -5.11713, -27.22210
0.84582, -5.11713, -28.36960
0.83934, -1.89569, 31.31760
0.81988, -0.13705, 30.32410
0.81663, -3.94461, 16.02420
0.81663, -2.83515, 27.32150
0.81663, -2.26614, 27.32150
0.81663, -2.02914, 29.51440
0.81663, -1.27785, 30.28410
0.81663, -1.05119, 27.32150
0.81663, 0.44326, 29.23150
0.81663, 0.44326, 25.09730
0.80894, -1.93982, 31.65800
0.78746, 5.13214, -27.22210
0.78746, 5.13214, -28.36960
0.78596, -1.99115, 31.48760
0.76309, -2.01772, 31.76050
0.71597, -2.09314, 31.48680
0.65114, -3.20513, 28.24500
0.63873, -3.38079, 28.17640
0.62121, -1.34716, 33.59070
0.62121, -1.34716, 32.99450
0.62121, -0.62901, 32.99450
0.61427, -1.34716, 32.11240
0.61427, -1.34716, 30.41510
0.61427, -0.62901, 33.59070
0.61427, -0.62901, 32.11240
0.61427, -0.62901, 30.41510
0.54751, -1.43880, 31.48680
0.53159, -4.15003, -27.22210
0.53159, -4.15003, -28.36960
0.50039, -1.51422, 31.76050
0.48632, -3.21963, 28.32530
0.47323, 6.09924, -27.22210
0.47323, 6.09924, -28.36960
0.47122, -3.39327, 28.24970
0.44394, -2.02914, 29.51440
0.44394, -1.27785, 30.28410
0.44394, 0.44326, 29.22940
0.44394, 0.44326, 28.22080
0.44374, -1.16797, 34.85030
0.44374, -1.16797, 33.59460
0.44374, -0.60228, 34.85030
0.44374, -0.60228, 33.59460
0.44136, -0.13705, 30.32410
0.43945, -1.31101, 32.99450
0.43945, -0.62905, 32.99450
0.43250, -1.31101, 32.11240
0.43250, -0.62905, 32.11240
0.42414, -1.63625, 31.31760
0.41870, -0.15687, 33.59070
0.41870, -0.15687, 30.41510
0.38903, -1.39829, 30.41510
0.38903, -1.39829, 28.51630
0.38903, -0.37387, 30.41510
0.38903, -0.37387, 28.51630
0.34789, -1.75827, 31.76050
0.30076, -1.83369, 31.48680
0.29460, -1.68826, 32.99450
0.28947, -2.74470, 27.75440
0.28947, -2.19648, 27.72570
0.28765, -1.68826, 32.11240
0.25707, -1.92655, 33.59070
0.25707, -1.92655, 32.99450
0.25255, -1.92655, 32.11240
0.25255, -1.92655, 30.41510
0.17290, -2.17770, 28.08400
0.17290, -2.72592, 28.11270
0.16731, -2.67900, 27.84540
0.04744, -2.71180, 27.67930
0.02315, -5.71483, -27.22210
0.02315, -5.71483, -28.36960
-0.01571, -2.75630, 27.53300
-0.01571, -2.20808, 27.50430
-0.02262, -2.67900, 27.90950
-0.03520, 4.53444, -27.22210
-0.03520, 4.53444, -28.36960
-0.04617, -1.45082, 34.85030
-0.04617, -1.45082, 33.59460
-0.04617, -0.31943, 34.85030
-0.04617, -0.31943, 33.59460
-0.04650, -1.82955, 32.99450
-0.04816, -1.65070, 30.41510
-0.04816, -1.65070, 28.51630
-0.04816, -0.12146, 30.41510
-0.04816, -0.12146, 28.51630
-0.05345, -1.82955, 32.11240
-0.05345, 0.03870, 33.59070
-0.05345, 0.03870, 30.41510
-0.14244, -2.71180, 27.74210
-0.20432, -2.17770, 28.08400
-0.20432, -2.72592, 28.11270
-0.32089, -2.74470, 27.75440
-0.32089, -2.19648, 27.72570
