// output from Obj2DatTex.py Wavefront text file conversion script
// (c) 2005 By Giles Williams
// 
// original file: "transporter.obj"
// 
// model size: 30.228 x 11.839 x 43.287
// 
// textures used: ['oolite_transporter_diffuse.png']
// 
NVERTS 337
NFACES 606

VERTEX
15.11410, -5.19448, 2.52572
15.11410, -5.19448, -3.34573
15.11410, -5.19448, -9.90347
15.11410, -5.19448, -15.80170
14.70480, -5.52040, 2.92749
14.70480, -5.52040, -3.64306
14.70480, -5.52040, -9.53025
14.70480, -5.52040, -16.12310
14.70480, -5.52040, -20.58660
14.44000, -5.52040, 6.94838
14.22570, -5.91965, 2.92749
14.22570, -5.91965, -3.64306
14.22570, -5.91965, -9.53025
14.22570, -5.91965, -16.12310
14.22570, -5.91965, -20.58660
13.96090, -5.91965, 6.94838
13.51810, -1.09774, 2.52572
13.51810, -1.09774, -3.34573
13.51810, -1.09774, -9.90347
13.51810, -1.09774, -15.80170
13.13630, -1.42496, 2.92749
13.13630, -1.42496, -3.64306
13.13630, -1.42496, -9.53025
13.13630, -1.42496, -16.12310
13.13630, -1.42496, -20.58660
12.87360, -1.53422, 6.94615
8.55530, -4.77529, -20.07950
8.55530, -4.77529, -20.58660
8.55530, -1.06799, -20.07950
8.55530, -1.06799, -20.58660
5.19954, -2.98215, -20.07950
5.19954, -2.98215, -21.64350
5.19954, -0.96652, -20.07950
5.19954, -0.96652, -21.64350
4.87568, 2.20552, 0.88736
4.87568, 2.20552, -1.69007
4.87568, 2.20552, -11.56860
4.87568, 2.20552, -14.14600
4.52336, 2.14035, 0.71239
4.52336, 2.14035, -1.51511
4.52336, 2.14035, -11.74360
4.52336, 2.14035, -13.97110
4.18751, -2.69824, -19.69770
4.18751, -2.69824, -21.64350
4.18751, -1.24771, -19.69770
4.18751, -1.24771, -21.64350
3.68536, 0.66558, -20.07950
3.68536, 0.66558, -21.64350
3.64744, -4.61521, -20.07950
3.64744, -4.61521, -21.64350
3.08511, -0.05946, -19.69770
3.08511, -0.05946, -21.64350
3.05466, -3.89018, -19.69770
3.05466, -3.89018, -21.64350
2.79965, -5.52040, 21.28480
2.79965, -1.41744, 19.40890
2.79965, 2.20204, 11.37070
2.64857, 2.66576, 2.83118
2.56712, -5.91965, 21.00670
2.53768, -5.52040, 21.64350
2.53768, -1.62206, 19.88420
2.53768, -1.16499, 19.60860
2.53768, -0.35256, 17.82970
2.53768, 2.56239, 11.44730
2.53768, 2.56239, -3.64306
2.53768, 2.56239, -9.53025
2.53768, 2.56239, -16.12310
2.53768, 2.56239, -20.58660
2.46506, 1.30761, -20.07950
2.46506, 1.30761, -20.58660
2.33015, 3.16635, 9.82758
2.32971, 3.17241, 2.52572
2.32971, 3.17241, 0.88736
2.32971, 3.17241, -1.69007
2.32971, 3.17241, -3.34573
2.32971, 3.17241, -9.90347
2.32971, 3.17241, -11.56860
2.32971, 3.17241, -14.14600
2.32971, 3.17241, -15.80170
2.32971, 3.17241, -20.58660
2.19881, 3.01518, 0.71239
2.19881, 3.01518, -1.51511
2.19881, 3.01518, -11.74360
2.19881, 3.01518, -13.97110
2.11216, 3.80078, 8.12615
1.97385, 4.23995, 0.88736
1.97385, 4.23995, -11.56860
1.96127, 4.23995, 6.94838
1.96127, 4.23995, -1.69007
1.96127, 4.23995, -14.14600
1.96127, 4.23995, -20.58660
1.79888, 4.08998, 0.71239
1.79888, 4.08998, -1.51511
1.79888, 4.08998, -11.74360
1.79888, 4.08998, -13.97110
1.66801, 4.23721, 5.77923
1.66801, 4.66779, 5.77923
1.61585, 4.23995, -17.43690
1.61585, 4.24363, -6.57673
1.61585, 4.80879, -6.57673
1.61585, 4.80879, -17.43690
1.55766, 4.23721, 6.11884
1.55766, 4.66779, 6.11884
1.49756, 4.66772, 5.83510
1.49756, 5.91965, 5.83510
1.45232, 4.66772, 5.97434
1.45232, 5.91965, 5.97434
1.44763, 5.04862, -6.57673
1.44763, 5.04862, -17.43690
1.37912, 4.23721, 5.56935
1.37912, 4.66772, 5.74905
1.37912, 4.66779, 5.56935
1.37912, 5.91965, 5.74905
1.30626, 3.16635, 9.82758
